Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
890.9372396469116,50.0,-0.8944762048131949,21.506,15.105523795186805,14.191831588745117,49.105523795186805
891.1384263038635,50.0,0.7053685969233854,21.506,16.705368596923385,14.191831588745117,50.705368596923385
891.3396666049957,50.0,0.5323504005316053,21.477,16.532350400531605,13.489640235900879,50.532350400531605
891.5407333374023,50.0,0.49249535652132437,21.339,16.492495356521324,13.069480895996094,50.492495356521324
891.7420284748077,50.0,0.3639336237446429,21.107,16.363933623744643,13.180809020996094,50.36393362374464
891.9430310726166,50.0,3.5636134177578285,21.107,19.56361341775783,13.180809020996094,53.56361341775783
892.1441190242767,50.0,3.05787423401771,20.811,19.05787423401771,13.995475769042969,53.05787423401771
892.3453686237335,50.0,2.1970823844278513,20.514,18.19708238442785,15.432292938232422,52.19708238442785
892.5462758541107,50.0,-0.5631874853920138,20.295,15.436812514607986,16.37689971923828,49.436812514607986
892.7474322319031,50.0,2.6364770008019107,20.295,18.63647700080191,16.37689971923828,52.63647700080191
892.9486300945282,50.0,1.2540195332809887,20.212,17.25401953328099,17.48322105407715,51.25401953328099
893.1497211456299,50.0,-0.07300932111416358,20.27,15.926990678885836,17.643150329589844,49.926990678885836
893.3513977527618,50.0,-1.4887306911925933,20.439,14.511269308807407,17.966751098632812,48.51126930880741
893.5527169704437,50.0,1.7109588422753745,20.439,17.710958842275375,17.966751098632812,51.710958842275375
893.7542400360107,50.0,-1.3488376018794597,20.691,14.65116239812054,18.011653900146484,48.65116239812054
893.9556467533112,50.0,-2.5313083673258134,20.969,14.0,17.26835060119629,47.46869163267419
894.1567087173462,50.0,-3.447509756041441,21.227,14.0,16.540605545043945,46.55249024395856
894.3580577373505,50.0,-0.24784450049259732,21.227,15.752155499507403,16.540605545043945,49.7521554995074
894.5594425201416,50.0,-0.9089607663969019,21.421,15.091039233603098,15.43556022644043,49.0910392336031
894.760662317276,50.0,-1.370524200666516,21.525,14.629475799333484,14.75806999206543,48.629475799333484
894.9617493152618,50.0,-1.6435376307852323,21.524,14.356462369214768,13.850523948669434,48.35646236921477
895.1630556583405,50.0,1.5561372827918944,21.524,17.556137282791894,13.850523948669434,51.556137282791894
895.3641693592072,50.0,1.4162353944965957,21.416,17.416235394496596,13.358158111572266,51.416235394496596
895.5653944015503,50.0,-0.2346806236717427,21.209,15.765319376328257,12.877910614013672,49.76531937632826
895.7671999931335,50.0,-0.38548684591857096,20.911,15.614513154081429,13.01332950592041,49.61451315408143
895.9682772159576,50.0,2.814200207791501,20.911,18.8142002077915,13.01332950592041,52.8142002077915
896.1696865558624,50.0,2.275213284715157,20.556,18.275213284715157,14.197134017944336,52.27521328471516
896.3706939220428,50.0,1.5586999268969421,20.222,17.558699926896942,14.75459098815918,51.55869992689694
896.5716857910156,50.0,0.6424114573337363,19.956,16.642411457333736,15.787870407104492,50.642411457333736
896.772741317749,50.0,3.8420748240770237,19.956,19.842074824077024,15.787870407104492,53.842074824077024
896.974684715271,50.0,2.5928119367800235,19.799,18.592811936780024,16.671770095825195,52.59281193678002
897.1757006645203,50.0,1.1437666311133299,19.78,17.14376663111333,17.706581115722656,51.14376663111333
897.3766944408417,50.0,-2.0493785270234213,19.911,14.0,18.27455711364746,47.95062147297658
897.5781724452972,50.0,1.1503082994901561,19.911,17.150308299490156,18.27455711364746,51.150308299490156
897.7793211936951,50.0,-0.5094211919880749,20.18,15.490578808011925,18.723142623901367,49.490578808011925
897.9806966781616,50.0,-1.935984244159819,20.532,14.064015755840181,18.370466232299805,48.06401575584018
898.1817352771759,50.0,-3.1627026886212732,20.908,14.0,17.618165969848633,46.83729731137873
898.3832547664642,50.0,0.03695772830849364,20.908,16.036957728308494,17.618165969848633,50.036957728308494
898.5843245983124,50.0,-0.9346605139320374,21.251,15.065339486067963,16.927181243896484,49.06533948606796
898.7855985164642,50.0,-1.6290302924713416,21.515,14.370969707528658,15.76928424835205,48.37096970752866
898.9865529537201,50.0,-2.112755531903737,21.675,14.0,15.025785446166992,47.88724446809626
899.1877167224884,50.0,1.086889333032346,21.675,17.086889333032346,15.025785446166992,51.086889333032346
899.3890390396118,50.0,0.791642672124901,21.718,16.7916426721249,14.065592765808105,50.7916426721249
899.5903470516205,50.0,-0.9592833325707844,21.643,15.040716667429216,13.53343391418457,49.040716667429216
899.7915661334991,50.0,-1.0770490016780059,21.456,14.922950998321994,13.229202270507812,48.922950998321994
899.9925136566162,50.0,-1.3721888463650984,21.181,14.627811153634902,13.481342315673828,48.6278111536349
900.193686246872,50.0,1.8275006673695344,21.181,17.827500667369534,13.481342315673828,51.827500667369534
900.3949913978577,50.0,1.5768698099324254,20.861,17.576869809932425,13.494244575500488,51.576869809932425
900.5966866016388,50.0,1.4039517003534243,20.516,17.403951700353424,13.407480239868164,51.403951700353424
900.7977645397186,50.0,1.0424219100557792,20.15,17.04242191005578,14.03585433959961,51.04242191005578
900.9993703365326,50.0,4.242093746212262,20.15,20.0,14.03585433959961,54.24209374621226
901.2004458904266,50.0,3.481115721862956,19.796,19.481115721862956,14.961731910705566,53.481115721862956
901.4017112255096,50.0,0.7763155916809197,19.524,16.77631559168092,16.481300354003906,50.77631559168092
901.6030931472778,50.0,-0.6283825712849946,19.402,15.371617428715005,17.422086715698242,49.371617428715005
901.8044857978821,50.0,2.571295113349258,19.402,18.571295113349258,17.422086715698242,52.57129511334926
902.0057454109192,50.0,1.022390544535753,19.459,17.022390544535753,18.21391487121582,51.02239054453575
902.2071690559387,50.0,-0.3155797515244032,19.656,15.684420248475597,17.997949600219727,49.6844202484756
902.40895819664,50.0,-1.5535194287965908,19.93,14.44648057120341,17.703371047973633,48.44648057120341
902.6102557182312,50.0,1.646158527262088,19.93,17.646158527262088,17.703371047973633,51.64615852726209
902.8115413188934,50.0,0.26407519862262774,20.256,16.264075198622628,17.880876541137695,50.26407519862263
903.0127093791962,50.0,-0.9626161266453366,20.588,15.037383873354663,17.460086822509766,49.03738387335466
903.2139663696289,50.0,-2.011822042301688,20.892,14.0,17.030017852783203,47.98817795769831
903.415016412735,50.0,-0.41201098560253513,20.892,15.587989014397465,17.030017852783203,49.587989014397465
903.616217136383,50.0,-1.2505142611996973,21.144,14.749485738800303,16.149917602539062,48.7494857388003
903.8174939155579,50.0,-1.856220403759174,21.309,14.143779596240826,15.469783782958984,48.143779596240826
904.0186069011688,50.0,-2.28460804218539,21.376,14.0,14.491500854492188,47.71539195781461
904.2207083702087,50.0,0.9150154037093614,21.376,16.91501540370936,14.491500854492188,50.91501540370936
904.4222600460052,50.0,0.6308250149124888,21.337,16.63082501491249,13.932743072509766,50.63082501491249
904.6237018108368,50.0,0.45747750187223346,21.193,16.457477501872233,13.31666374206543,50.45747750187223
904.8251097202301,50.0,0.20652053835851802,20.95,16.206520538358518,13.367523193359375,50.20652053835852
905.026816368103,50.0,1.8063589027403282,20.95,17.806358902740328,13.367523193359375,51.80635890274033
905.2280805110931,50.0,1.1782860050407393,20.637,17.17828600504074,14.52027416229248,51.17828600504074
905.4293789863586,50.0,0.18422357673425438,20.319,16.184223576734254,15.547511100769043,50.184223576734254
905.630553483963,50.0,-1.1426001177051006,20.083,14.8573998822949,17.032983779907227,48.8573998822949
905.8316855430603,50.0,2.0570865833398884,20.083,18.05708658333989,17.032983779907227,52.05708658333989
906.0326895713806,50.0,0.5638069525499887,19.989,16.56380695254999,17.68208122253418,50.56380695254999
906.2339425086975,50.0,-0.7408950031097987,20.031,15.259104996890201,17.484655380249023,49.2591049968902
906.4356985092163,50.0,-1.8458831653558931,20.149,14.154116834644107,17.110660552978516,48.15411683464411
906.636702299118,50.0,1.3538062117848142,20.149,17.353806211784814,17.110660552978516,51.353806211784814
906.8379201889038,50.0,-1.3288162179820517,20.298,14.671183782017948,16.74759864807129,48.67118378201795
907.0391004085541,50.0,-2.2007994889573936,20.436,14.0,16.250247955322266,47.799200511042606
907.2403559684753,50.0,-2.839804137882389,20.531,14.0,15.339799880981445,47.16019586211761
907.4414987564087,50.0,0.3598844057428039,20.531,16.359884405742804,15.339799880981445,50.359884405742804
907.6429829597473,50.0,-0.11271234970294586,20.562,15.887287650297054,14.780224800109863,49.887287650297054
907.8443818092346,50.0,-0.4410741836586567,20.514,15.558925816341343,14.099465370178223,49.55892581634134
908.0455522537231,50.0,-0.8359777749750137,20.387,15.164022225024986,14.110199928283691,49.164022225024986
908.2471208572388,50.0,2.3637101671705736,20.387,18.363710167170574,14.110199928283691,52.363710167170574
908.4486825466156,50.0,0.1471138560728491,20.208,16.14711385607285,14.611868858337402,50.14711385607285
908.6496896743774,50.0,-0.3808639535791798,20.009,15.61913604642082,14.568455696105957,49.61913604642082
908.8513190746307,50.0,-0.8201153667640071,19.801,15.179884633235993,14.416505813598633,49.17988463323599
909.0530939102173,50.0,2.3795604667315615,19.801,18.37956046673156,14.416505813598633,52.37956046673156
909.2546157836914,50.0,1.8071248939128637,19.59,17.807124893912864,14.580705642700195,51.807124893912864
909.4557588100433,50.0,1.3123252423199716,19.383,17.31232524231997,14.468403816223145,51.31232524231997
909.6570281982422,50.0,0.7287488584348623,19.178,16.728748858434862,14.686979293823242,50.72874885843486
909.8581957817078,50.0,-0.18770408582421538,18.998,15.812295914175785,15.781061172485352,49.812295914175785
910.0595808029175,50.0,3.0119818276936954,18.998,19.011981827693695,15.781061172485352,53.011981827693695
910.2606863975525,50.0,1.7738264759496687,18.885,17.77382647594967,16.665599822998047,51.77382647594967
910.4617073535919,50.0,-1.3192497055869836,18.891,14.680750294413016,17.862064361572266,48.680750294413016
910.6632781028748,50.0,-3.000841322886764,19.04,14.0,18.55061149597168,46.999158677113236
910.8645007610321,50.0,0.19882580491368174,19.04,16.19882580491368,18.55061149597168,50.19882580491368
911.0657019615173,50.0,-1.482464261000274,19.322,14.517535738999726,18.848209381103516,48.517535738999726
911.2666988372803,50.0,-2.841842528147353,19.672,14.0,18.364246368408203,47.15815747185265
911.467756986618,50.0,-3.8684286808548976,20.025,14.0,17.21387481689453,46.1315713191451
911.6697473526001,50.0,-0.6688960424814709,20.025,15.331103957518529,17.21387481689453,49.33110395751853
911.8717567920685,50.0,-1.429631317690692,20.321,14.570368682309308,16.380640029907227,48.57036868230931
912.0732078552246,50.0,-1.9688502865982258,20.525,14.031149713401774,15.21467113494873,48.031149713401774
912.2743625640869,50.0,-2.3310040271023382,20.62,14.0,14.582517623901367,47.66899597289766
912.4756915569305,50.0,0.8685599791624838,20.62,16.868559979162484,14.582517623901367,50.868559979162484
912.67671251297,50.0,0.6394857457070202,20.603,16.63948574570702,13.80813217163086,50.63948574570702
912.8776955604553,50.0,-1.1006560144154989,20.479,14.899343985584501,13.410295486450195,48.8993439855845
913.0786974430084,50.0,-1.2741452769117814,20.257,14.725854723088219,13.413134574890137,48.72585472308822
913.2801389694214,50.0,-1.7247932942306434,19.972,14.275206705769357,13.943448066711426,48.27520670576936
913.4812989234924,50.0,1.4748925604142613,19.972,17.47489256041426,13.943448066711426,51.47489256041426
913.6826810836792,50.0,1.024445309968229,19.674,17.02444530996823,14.189815521240234,51.02444530996823
913.8837056159973,50.0,0.640643613872804,19.388,16.640643613872804,14.106954574584961,50.640643613872804
914.0846989154816,50.0,0.12373242093072179,19.114,16.123732420930722,14.577568054199219,50.12373242093072
914.2857129573822,50.0,3.323416446499266,19.114,19.323416446499266,14.577568054199219,53.323416446499266
914.4872894287109,50.0,2.451445715979773,18.872,18.451445715979773,15.382498741149902,52.45144571597977
914.6888446807861,50.0,1.2244028994085099,18.711,17.22440289940851,16.760713577270508,51.22440289940851
914.890483379364,50.0,-0.29111924645848575,18.688,15.708880753541514,17.64052391052246,49.708880753541514
915.0920741558075,50.0,-2.0284790375094417,18.83,14.0,18.69963264465332,47.97152096249056
915.2936100959778,50.0,1.1712092374434349,18.83,17.171209237443435,18.69963264465332,51.171209237443435
915.4949834346771,50.0,-0.5549055069615747,19.124,15.445094493038425,18.927494049072266,49.445094493038425
915.6959912776947,50.0,-3.5922513049183635,19.504,14.0,18.23494529724121,46.40774869508164
915.8970427513123,50.0,-4.73015751644872,19.895,14.0,17.52619171142578,45.26984248355128
916.0986936092377,50.0,-1.5305224061969867,19.895,14.469477593803013,17.52619171142578,48.46947759380301
916.2996819019318,50.0,-2.4023893245795875,20.237,14.0,16.33515167236328,47.59761067542041
916.500706911087,50.0,-3.019248350748782,20.49,14.0,15.564957618713379,46.98075164925122
916.7017450332642,50.0,-3.425466718237523,20.632,14.0,14.491487503051758,46.57453328176248
916.9033646583557,50.0,-0.22581903058784292,20.632,15.774180969412157,14.491487503051758,49.77418096941216
917.1047265529633,50.0,-0.46572542622578794,20.656,15.534274573774212,13.907523155212402,49.53427457377421
917.3059890270233,50.0,-0.5835055736175718,20.565,15.416494426382428,13.232327461242676,49.41649442638243
917.5068643093109,50.0,-0.7677173353028124,20.368,15.232282664697188,13.257772445678711,49.23228266469719
917.708261013031,50.0,2.4319716052888296,20.368,18.43197160528883,13.257772445678711,52.43197160528883
917.9096138477325,50.0,0.293092418639624,20.097,16.293092418639624,14.29039192199707,50.293092418639624
918.111724615097,50.0,-0.3678502521794016,19.82,15.632149747820598,14.699544906616211,49.6321497478206
918.3134000301361,50.0,-0.995511127969074,19.577,15.004488872030926,14.933480262756348,49.004488872030926
918.5147092342377,50.0,-1.789680783173587,19.38,14.210319216826413,15.279107093811035,48.21031921682641
918.7159132957458,50.0,1.409959740095644,19.38,17.409959740095644,15.279107093811035,51.409959740095644
918.917064666748,50.0,0.6710672921241567,19.237,16.671067292124157,15.292696952819824,50.67106729212416
919.1183116436005,50.0,0.07635627052829363,19.128,16.076356270528294,15.011273384094238,50.076356270528294
919.3194835186005,50.0,-0.573821918452758,19.035,15.426178081547242,15.151209831237793,49.42617808154724
919.5207178592682,50.0,2.625834939890005,19.035,18.625834939890005,15.151209831237793,52.625834939890005
919.7220773696899,50.0,1.6427975315474086,18.967,17.64279753154741,15.802640914916992,51.64279753154741
919.923499584198,50.0,0.3823797365430721,18.957,16.382379736543072,17.006006240844727,50.38237973654307
920.1246359348297,50.0,-1.111064606330686,19.047,14.888935393669314,17.74557876586914,48.888935393669314
920.3256785869598,50.0,-2.6821056775569048,19.253,14.0,18.32183265686035,47.317894322443095
920.527185678482,50.0,0.5175829865628998,19.253,16.5175829865629,18.32183265686035,50.5175829865629
920.7286744117737,50.0,-2.4312612838323204,19.541,14.0,18.000694274902344,47.56873871616768
920.9309105873108,50.0,-3.4695229922418136,19.845,14.0,17.01301383972168,46.530477007758186
921.1319644451141,50.0,-4.274782731287232,20.111,14.0,16.311975479125977,45.72521726871277
921.3330693244934,50.0,-1.0751173824316993,20.111,14.9248826175683,16.311975479125977,48.9248826175683
921.5343084335327,50.0,-1.6697393011502655,20.301,14.330260698849735,15.292438507080078,48.330260698849735
921.736554145813,50.0,-2.0425384449248014,20.394,14.0,14.653508186340332,47.9574615550752
921.9377038478851,50.0,-2.27117924007387,20.385,14.0,13.833468437194824,47.72882075992613
922.1391396522522,50.0,0.9285004892461757,20.385,16.928500489246176,13.833468437194824,50.928500489246176
922.3403825759888,50.0,0.8108297175466603,20.274,16.81082971754666,13.435079574584961,50.81082971754666
922.5414378643036,50.0,0.7487109437346859,20.073,16.748710943734686,13.061129570007324,50.748710943734686
922.7425034046173,50.0,0.5424439759258348,19.792,16.542443975925835,13.308918952941895,50.542443975925835
922.9437148571014,50.0,-0.06314201514790341,19.47,15.936857984852097,14.600074768066406,49.9368579848521
923.1450564861298,50.0,3.136535470927406,19.47,19.136535470927406,14.600074768066406,53.136535470927406
923.346198797226,50.0,2.153713830309023,19.182,18.153713830309023,15.645647048950195,52.15371383030902
923.5476751327515,50.0,0.8934255919100238,19.008,16.893425591910024,16.99346160888672,50.893425591910024
923.7487013339996,50.0,-0.5777704186313173,18.993,15.422229581368683,17.76866912841797,49.42222958136868
923.9497044086456,50.0,1.0220680200565369,18.993,17.022068020056537,17.76866912841797,51.02206802005654
924.1515963077545,50.0,-0.6488651744414113,19.144,15.351134825558589,18.706409454345703,49.35113482555859
924.3531363010406,50.0,-2.3085956503079856,19.437,14.0,18.884910583496094,47.691404349692014
924.5546824932098,50.0,-3.7573538853612547,19.814,14.0,18.382001876831055,46.242646114638745
924.7557609081268,50.0,-0.5576748576965542,19.814,15.442325142303446,18.382001876831055,49.442325142303446
924.9573407173157,50.0,-1.762260646850656,20.206,14.237739353149344,17.692150115966797,48.237739353149344
925.1584625244141,50.0,-2.645130652209154,20.545,14.0,16.463895797729492,47.354869347790846
925.3595838546753,50.0,-3.2952207042982025,20.797,14.0,15.663640022277832,46.7047792957018
925.5606968402863,50.0,-3.7346496027374485,20.938,14.0,14.54383659362793,46.26535039726255
925.7618248462677,50.0,-0.5349914272344591,20.938,15.46500857276554,14.54383659362793,49.46500857276554
925.9631226062775,50.0,-0.797010084870891,20.96,15.202989915129109,13.906188011169434,49.20298991512911
926.1641137599945,50.0,-0.9258415903290853,20.864,15.074158409670915,13.181619644165039,49.074158409670915
926.3651342391968,50.0,-2.6987547238154193,20.66,14.0,13.148756980895996,47.30124527618458
926.5666184425354,50.0,0.500933464523726,20.66,16.500933464523726,13.148756980895996,50.500933464523726
926.767683506012,50.0,0.0728796780637424,20.38,16.072879678063742,13.811378479003906,50.07287967806374
926.968709230423,50.0,-0.3439927984644271,20.078,15.656007201535573,13.917546272277832,49.65600720153557
927.1699631214142,50.0,-0.8274634715816234,19.775,15.172536528418377,14.328227996826172,49.17253652841838
927.3713803291321,50.0,2.3721876050481967,19.775,18.372187605048197,14.328227996826172,52.3721876050482
927.5722897052765,50.0,1.5225354728736775,19.499,17.522535472873678,15.131293296813965,51.52253547287368
927.7733814716339,50.0,0.4508135677541105,19.298,16.45081356775411,16.171052932739258,50.45081356775411
927.9744732379913,50.0,-0.7875377353946433,19.21,15.212462264605357,16.81321907043457,49.21246226460536
928.1751980781555,50.0,-2.269997553105817,19.255,14.0,17.895618438720703,47.73000244689418
928.3761832714081,50.0,0.9296803701749923,19.255,16.929680370174992,17.895618438720703,50.92968037017499
928.5774974822998,50.0,-0.6414118552071173,19.438,15.358588144792883,18.269556045532227,49.35858814479288
928.7787117958069,50.0,-3.5569584758207284,19.713,14.0,17.778369903564453,46.44304152417927
928.9799416065216,50.0,-4.617328762783934,20.016,14.0,17.187135696411133,45.382671237216066
929.1814360618591,50.0,-1.417659621825706,20.016,14.582340378174294,17.187135696411133,48.582340378174294
929.3825120925903,50.0,-2.2228145682618177,20.289,14.0,16.113649368286133,47.77718543173818
929.5837216377258,50.0,-2.7840589419243784,20.486,14.0,15.37217903137207,47.21594105807562
929.7850000858307,50.0,-3.1456953930063634,20.587,14.0,14.363527297973633,46.85430460699364
929.9866046905518,50.0,0.053951980279691725,20.587,16.05395198027969,14.363527297973633,50.05395198027969
930.1876502037048,50.0,-0.15256798619856227,20.582,15.847432013801438,13.805371284484863,49.84743201380144
930.3891494274139,50.0,-0.23703669103370828,20.47,15.762963308966292,13.170282363891602,49.76296330896629
930.5905292034149,50.0,-0.4102319430283572,20.262,15.589768056971643,13.217527389526367,49.58976805697164
930.7916898727417,50.0,-0.9716272653121081,19.988,15.028372734687892,14.370908737182617,49.02837273468789
930.9927306175232,50.0,2.228061225109961,19.988,18.22806122510996,14.370908737182617,52.22806122510996
931.1936993598938,50.0,1.3117459329485115,19.715,17.31174593294851,15.358283042907715,51.31174593294851
931.3946933746338,50.0,0.29559648608884714,19.524,16.295596486088847,16.064321517944336,50.29559648608885
931.5963890552521,50.0,-0.7428253837106595,19.433,15.25717461628934,16.374176025390625,49.25717461628934
931.797548532486,50.0,0.8570156810502567,19.433,16.857015681050257,16.374176025390625,50.85701568105026
931.9991312026978,50.0,-0.4587822219107238,19.44,15.541217778089276,17.296419143676758,49.541217778089276
932.2002904415131,50.0,-1.9299317121194335,19.551,14.070068287880567,17.885364532470703,48.07006828788057
932.4016516208649,50.0,-3.4121009673519254,19.765,14.0,18.23497772216797,46.587899032648075
932.602719783783,50.0,-0.21241392253602243,19.765,15.787586077463978,18.23497772216797,49.78758607746398
932.8037142753601,50.0,-1.4614899261906302,20.042,14.53851007380937,17.867202758789062,48.53851007380937
933.0053570270538,50.0,-2.4442838918042185,20.325,14.0,16.892318725585938,47.55571610819578
933.2066221237183,50.0,-3.1830657268985902,20.561,14.0,16.15675926208496,46.81693427310141
933.407701253891,50.0,-3.7000607917238497,20.715,14.0,15.085391998291016,46.29993920827615
933.6089806556702,50.0,-0.5003932919944063,20.715,15.499606708005594,15.085391998291016,49.499606708005594
933.8102855682373,50.0,-0.8288885972356184,20.77,15.171111402764382,14.410701751708984,49.17111140276438
934.0115373134613,50.0,-1.0020480548240585,20.719,14.997951945175942,13.597972869873047,48.99795194517594
934.2125763893127,50.0,-2.7860564053226042,20.566,14.0,13.445577621459961,47.213943594677396
934.4142422676086,50.0,0.413631529891731,20.566,16.41363152989173,13.445577621459961,50.41363152989173
934.6153190135956,50.0,0.052121623921834725,20.337,16.052121623921835,13.753268241882324,50.052121623921835
934.81658244133,50.0,-0.24269069432942558,20.068,15.757309305670574,13.695257186889648,49.757309305670574
935.0176815986633,50.0,-0.5597008159154697,19.774,15.44029918408453,13.87907600402832,49.44029918408453
935.2186477184296,50.0,-1.2206810211470724,19.474,14.779318978852928,14.611692428588867,48.77931897885293
935.4195511341095,50.0,1.9789539784376942,19.474,17.978953978437694,14.611692428588867,51.978953978437694
935.6212878227234,50.0,1.0959384872684694,19.223,17.09593848726847,15.444668769836426,51.09593848726847
935.8226938247681,50.0,0.33475382462372494,19.053,16.334753824623725,15.387985229492188,50.334753824623725
936.0241370201111,50.0,-0.3820868453040305,18.944,15.61791315469597,15.3089017868042,49.61791315469597
936.2255136966705,50.0,2.817567453239576,18.944,18.817567453239576,15.3089017868042,52.817567453239576
936.4265739917755,50.0,1.8344578649124657,18.885,17.834457864912466,15.816635131835938,51.834457864912466
936.6277043819427,50.0,0.5628559209673867,18.891,16.562855920967387,16.932456970214844,50.56285592096739
936.8290808200836,50.0,-0.9416408819878512,18.999,15.058359118012149,17.67646598815918,49.05835911801215
937.0302467346191,50.0,2.2580466450766465,18.999,18.258046645076647,17.67646598815918,52.25804664507665
937.2312843799591,50.0,-0.923801645800495,19.225,15.076198354199505,18.248451232910156,49.076198354199505
937.4326627254486,50.0,-2.272610186597255,19.531,14.0,17.940593719482422,47.727389813402745
937.6335890293121,50.0,-3.299600437830648,19.85,14.0,16.93988800048828,46.70039956216935
937.8347239494324,50.0,-4.0714692614732115,20.127,14.0,16.181310653686523,45.92853073852679
938.0360145568848,50.0,-0.8718376805001213,20.127,15.128162319499879,16.181310653686523,49.12816231949988
938.2371728420258,50.0,-1.4220217765265417,20.322,14.577978223473458,15.083276748657227,48.57797822347346
938.4384505748749,50.0,-1.7837630726652094,20.417,14.21623692733479,14.441957473754883,48.21623692733479
938.6395146846771,50.0,-1.979221782392834,20.405,14.020778217607166,13.660255432128906,48.020778217607166
938.8414077758789,50.0,1.2204325952140351,20.405,17.220432595214035,13.660255432128906,51.220432595214035
939.0423367023468,50.0,1.1137205995065642,20.289,17.113720599506564,13.256333351135254,51.113720599506564
939.2436866760254,50.0,1.0514477826442885,20.08,17.05144778264429,12.91334056854248,51.05144778264429
939.4447214603424,50.0,0.8561446932843424,19.792,16.856144693284342,13.180665969848633,50.85614469328434
939.6467163562775,50.0,4.055832721575648,19.792,20.0,13.180665969848633,54.05583272157565
939.8482003211975,50.0,1.8391987177898983,19.466,17.8391987177899,14.505974769592285,51.8391987177899
940.0493392944336,50.0,0.8563354374165328,19.179,16.856335437416533,15.567654609680176,50.85633543741653
940.250467300415,50.0,-0.4594286383087365,19.012,15.540571361691264,17.043540954589844,49.54057136169126
940.4516861438751,50.0,-2.030413751380898,19.015,14.0,17.912281036376953,47.9695862486191
940.6530854701996,50.0,1.1692710724887618,19.015,17.169271072488762,17.912281036376953,51.16927107248876
940.8540580272675,50.0,-0.4239072146647658,19.192,15.576092785335234,18.390695571899414,49.576092785335234
941.0554037094116,50.0,-1.7285232786961444,19.482,14.271476721303856,17.966901779174805,48.271476721303856
941.256635427475,50.0,-2.788972554560985,19.81,14.0,17.07341194152832,47.211027445439015
941.4576842784882,50.0,0.4107029220501204,19.81,16.41070292205012,17.07341194152832,50.41070292205012
941.6589925289154,50.0,-0.3946309235804506,20.11,15.60536907641955,16.327392578125,49.60536907641955
941.860179901123,50.0,-0.9559378789141917,20.336,15.044062121085808,15.240880012512207,49.04406212108581
942.0611894130707,50.0,-1.406421945343176,20.471,14.593578054656824,14.75825309753418,48.593578054656824
942.2626538276672,50.0,1.793252535543381,20.471,17.79325253554338,14.75825309753418,51.79325253554338
942.4645071029663,50.0,1.4648054000272595,20.509,17.46480540002726,14.069255828857422,51.46480540002726
942.6654324531555,50.0,-0.29706605384765794,20.448,15.702933946152342,13.637693405151367,49.70293394615234
942.8675644397736,50.0,-0.4701321142576589,20.295,15.529867885742341,13.503201484680176,49.52986788574234
943.069139957428,50.0,-0.975961525500324,20.076,15.024038474499676,14.151288032531738,49.024038474499676
943.2702627182007,50.0,2.223724129541644,20.076,18.223724129541644,14.151288032531738,52.223724129541644
943.4715974330902,50.0,1.5182300196055323,19.849,17.518230019605532,14.950776100158691,51.51823001960553
943.6730682849884,50.0,0.9458370345050042,19.655,16.945837034505004,14.901080131530762,50.945837034505004
943.8741533756256,50.0,0.3955916405136435,19.491,16.395591640513643,14.858380317687988,50.39559164051364
944.0755648612976,50.0,3.5952702636003195,19.491,19.59527026360032,14.858380317687988,53.59527026360032
944.2765617370605,50.0,2.7676424737196896,19.353,18.76764247371969,15.408954620361328,52.76764247371969
944.47771692276,50.0,1.6182581938483693,19.267,17.61825819384837,16.623615264892578,51.61825819384837
944.6791393756866,50.0,0.20256648215391237,19.277,16.202566482153912,17.440893173217773,50.20256648215391
944.8803117275238,50.0,-1.401667218595108,19.418,14.598332781404892,18.423320770263672,48.59833278140489
945.0813751220703,50.0,1.798020310255886,19.418,17.798020310255886,18.423320770263672,51.798020310255886
945.2824325561523,50.0,0.19393249166992632,19.682,16.193932491669926,18.642120361328125,50.193932491669926
945.4834444522858,50.0,-1.1326547549364676,20.013,14.867345245063532,17.975311279296875,48.86734524506353
945.6847043037415,50.0,-2.1929271830824746,20.346,14.0,17.29785919189453,47.807072816917525
945.8859348297119,50.0,1.0067146765767347,20.346,17.006714676576735,17.29785919189453,51.006714676576735
946.0870926380157,50.0,-1.4315853584079576,20.63,14.568414641592042,16.193838119506836,48.56841464159204
946.2882306575775,50.0,-2.059481259695481,20.829,14.0,15.492711067199707,47.94051874030452
946.4892132282257,50.0,-2.5432638269595245,20.931,14.0,14.636625289916992,47.456736173040476
946.6901593208313,50.0,-2.8829614885345336,20.93,14.0,14.125481605529785,47.117038511465466
946.891960144043,50.0,0.31668826733690025,20.93,16.3166882673369,14.125481605529785,50.3166882673369
947.093156337738,50.0,0.08795394782804777,20.828,16.087953947828048,13.507363319396973,50.08795394782805
947.294429063797,50.0,-0.06308423652598094,20.634,15.936915763474019,13.241607666015625,49.93691576347402
947.4954533576965,50.0,-0.42483708050004765,20.36,15.575162919499952,13.762742042541504,49.57516291949995
947.6972801685333,50.0,2.7748489522206228,20.36,18.774848952220623,13.762742042541504,52.77484895222062
947.8986923694611,50.0,2.0470609152342405,20.051,18.04706091523424,14.622156143188477,52.04706091523424
948.1003422737122,50.0,1.230557748559221,19.784,17.23055774855922,15.24786376953125,51.23055774855922
948.301676273346,50.0,-1.2079889850349943,19.586,14.792011014965006,15.521939277648926,48.792011014965006
948.5027213096619,50.0,1.9916981687840902,19.586,17.99169816878409,15.521939277648926,51.99169816878409
