time,airspeed,altitude,throttle
41.74559259414673,17.01453971862793,48.01,0.5206353655450956
41.75585961341858,17.01453971862793,48.01,0.5206344698676675
41.76630520820618,17.01453971862793,48.01,0.5206335586116128
41.776631116867065,17.01453971862793,48.01,0.5206326577967738
41.78701615333557,17.01453971862793,48.01,0.5206317518237246
41.79728031158447,17.01453971862793,48.01,0.5206308563958872
41.80772566795349,17.01453971862793,48.01,0.5206299451606318
41.81796884536743,17.01453971862793,48.01,0.5206290515631271
41.828229665756226,17.01453971862793,48.01,0.520628156426479
41.83866739273071,17.01453971862793,48.01,0.5206272458567991
41.84906816482544,17.01453971862793,48.01,0.5206263385110005
41.8593225479126,17.01453971862793,48.01,0.5206254439359317
41.86963510513306,17.01453971862793,48.01,0.5206245442858498
41.879889488220215,17.01453971862793,48.01,0.520623649710781
41.890249729156494,17.01453971862793,48.01,0.5206227459008522
41.90068483352661,17.01453971862793,48.01,0.5206218355599639
41.91097831726074,17.01453971862793,48.01,0.5206209375738208
41.92122554779053,17.01453971862793,48.01,0.5206200436227291
41.93150234222412,17.01453971862793,48.01,0.5206191470925322
41.94181990623474,17.01453971862793,48.01,0.5206182470056664
41.952146768569946,17.01453971862793,48.01,0.5206173461076304
41.962424993515015,17.01453971862793,48.01,0.5206164494526383
41.97273015975952,17.01453971862793,48.01,0.5206155504473325
41.982988357543945,17.01453971862793,48.01,0.5206146555394761
41.99327635765076,17.01453971862793,48.01,0.5206137580317153
42.00367617607117,17.01453971862793,48.01,0.5206128507691137
42.01392865180969,17.014585494995117,48.011,0.5202538453284563
42.02415108680725,17.014585494995117,48.011,0.5206101434215216
42.03610563278198,17.014585494995117,48.011,0.5206090972436986
42.04636573791504,17.014585494995117,48.011,0.5206081993514262
42.05664658546448,17.014585494995117,48.011,0.5206072996439234
42.06706166267395,17.014585494995117,48.011,0.5206063881895843
42.07730293273926,17.014585494995117,48.011,0.5206054919456246
42.087615966796875,17.014585494995117,48.011,0.5206045894213848
42.09789204597473,17.014585494995117,48.011,0.5206036901311762
42.10821056365967,17.014585494995117,48.011,0.520602787127048
42.11850881576538,17.014585494995117,48.011,0.5206018858964208
42.12879157066345,17.014585494995117,48.011,0.5206009860220001
42.13907194137573,17.014585494995117,48.011,0.5206000863562267
42.149319648742676,17.014585494995117,48.011,0.5205991895489196
42.16010880470276,17.014585494995117,48.011,0.520598245357838
42.170409202575684,17.014585494995117,48.011,0.5205973439394284
42.180670976638794,17.014585494995117,48.011,0.5205964459011029
42.19096493721008,17.014585494995117,48.011,0.5205955450460406
42.201250314712524,17.014585494995117,48.011,0.520594644942108
42.21152710914612,17.014585494995117,48.011,0.5205937455893054
42.221840381622314,17.014585494995117,48.011,0.5205928430442008
42.23269486427307,17.014585494995117,48.011,0.5205918931361866
42.242939710617065,17.014585494995117,48.011,0.5205909965792561
42.253281116485596,17.014585494995117,48.011,0.5205900915721149
42.263569355010986,17.014585494995117,48.011,0.5205891912178058
42.27383303642273,17.014585494995117,48.011,0.5205882930125626
42.28416895866394,17.01518440246582,48.016,0.5159398315814858
42.29460167884827,17.01518440246582,48.016,0.520574422706597
42.30484199523926,17.01518440246582,48.016,0.5205734897480843
42.31521415710449,17.01518440246582,48.016,0.5205725447776031
42.325544595718384,17.01518440246582,48.016,0.5205716036083777
42.33579778671265,17.01518440246582,48.016,0.520570669476906
42.34608602523804,17.01518440246582,48.016,0.5205697321523794
42.35705757141113,17.01518440246582,48.016,0.5205687325741428
42.367331981658936,17.01518440246582,48.016,0.5205677965094611
42.37771821022034,17.01518440246582,48.016,0.5205668502574136
42.38809609413147,17.01518440246582,48.016,0.5205659047656173
42.3983519077301,17.01518440246582,48.016,0.5205649703952094
42.40876770019531,17.01518440246582,48.016,0.5205640214497007
42.41906476020813,17.01518440246582,48.016,0.52056308332148
42.42988705635071,17.01518440246582,48.016,0.5205620973408787
42.44019436836243,17.01518440246582,48.016,0.520561158278635
42.45090055465698,17.01518440246582,48.016,0.5205601828763856
42.46120238304138,17.01518440246582,48.016,0.5205592443137357
42.47147607803345,17.01518440246582,48.016,0.5205583083142182
