Time (s),Target Distance (m),Distance Error (m),Altitude (m),Airspeed Command (m/s),Actual Airspeed (m/s),Distance (m)
395.40188908576965,20.0,1.3693266056788431,18.782,17.369326605678843,16.712852478027344,21.369326605678843
395.6030766963959,20.0,0.330883821107431,18.788,16.33088382110743,17.584611892700195,20.33088382110743
395.8044652938843,20.0,-0.9627351833018949,18.897,15.037264816698105,18.589815139770508,19.037264816698105
396.00573563575745,20.0,2.2369666630347034,18.897,18.236966663034703,18.589815139770508,22.236966663034703
396.20700669288635,20.0,0.7769283915076564,19.109,16.776928391507656,18.548133850097656,20.776928391507656
396.4080243110657,20.0,-0.4834067034603713,19.397,15.516593296539629,17.50033187866211,19.51659329653963
396.6093258857727,20.0,-1.6217009598542695,19.718,14.37829904014573,17.778057098388672,18.37829904014573
396.8107576370239,20.0,1.5780008717482872,19.718,17.578000871748287,17.778057098388672,21.578000871748287
397.0120279788971,20.0,0.273287348655856,20.064,16.273287348655856,18.09437370300293,20.273287348655856
397.2133846282959,20.0,-0.9093853393859206,20.396,15.09061466061408,17.111974716186523,19.09061466061408
397.414354801178,20.0,-1.9256387164867448,20.688,14.074361283513255,17.120756149291992,18.074361283513255
397.6152756214142,20.0,-3.1083113542746226,20.951,14.0,17.783273696899414,16.891688645725377
397.8162624835968,20.0,-1.5084604459875628,20.951,14.491539554012437,17.783273696899414,18.491539554012437
398.018018245697,20.0,-2.6467545831108445,21.174,14.0,16.980331420898438,17.353245416889155
398.21900248527527,20.0,-3.552061704424002,21.339,14.0,16.086578369140625,16.447938295575998
398.4200327396393,20.0,-4.268760286267256,21.437,14.0,15.458409309387207,15.731239713732744
398.62102007865906,20.0,-4.852323426271909,21.455,14.0,14.882765769958496,15.147676573728091
398.82204151153564,20.0,-1.6526216226032489,21.455,14.347378377396751,14.882765769958496,18.34737837739675
399.0230407714844,20.0,-2.103049324496549,21.388,14.0,14.306450843811035,17.89695067550345
399.224036693573,20.0,-2.398152351527532,21.234,14.0,13.879013061523438,17.601847648472468
399.425039768219,20.0,-2.726539218851471,21.001,14.0,14.275243759155273,17.27346078114853
399.6260230541229,20.0,-3.0327368365188327,20.713,14.0,13.870855331420898,16.967263163481167
399.82751202583313,20.0,0.1669649501474133,20.713,16.166964950147413,13.870855331420898,20.166964950147413
400.0284810066223,15.0,4.960618911599624,20.385,20.0,13.574169158935547,19.960618911599624
400.22954773902893,15.0,4.709894415270796,20.025,20.0,14.415704727172852,19.709894415270796
400.43050479888916,15.0,4.104142148515486,19.65,20.0,16.09124183654785,19.104142148515486
400.6319761276245,15.0,7.303843921158993,19.65,20.0,16.09124183654785,22.303843921158993
400.8330054283142,15.0,6.320874657226916,19.319,20.0,17.53668975830078,21.320874657226916
401.0340373516083,15.0,5.016161493531349,19.112,20.0,18.737377166748047,20.01616149353135
401.2353312969208,15.0,3.467366760805131,19.084,19.46736676080513,19.439010620117188,18.46736676080513
401.43695855140686,15.0,1.8187204971431647,19.24,17.818720497143165,19.68296241760254,16.818720497143165
401.6383752822876,15.0,5.018422255958679,19.24,20.0,19.68296241760254,20.01842225595868
401.83953332901,15.0,3.3475867848331227,19.553,19.347586784833123,19.623964309692383,18.347586784833123
402.0406188964844,15.0,1.721129817743975,19.974,17.721129817743975,19.350387573242188,16.721129817743975
402.24179196357727,15.0,0.1612405876139107,20.453,16.16124058761391,18.966270446777344,15.16124058761391
402.4430339336395,15.0,-1.2987970539472489,20.943,14.701202946052751,18.53166961669922,13.701202946052751
402.6440360546112,15.0,1.9009046864452976,20.943,17.900904686445298,18.53166961669922,16.900904686445298
402.8450434207916,15.0,0.6294755687022704,21.4,16.62947556870227,17.43177032470703,15.62947556870227
403.046053647995,15.0,-0.36458808618001903,21.774,15.635411913819981,16.294414520263672,14.635411913819981
403.24704599380493,15.0,-1.1367593726352698,22.043,14.86324062736473,15.738249778747559,13.86324062736473
403.44802594184875,15.0,2.0629423540821286,22.043,18.06294235408213,15.738249778747559,17.06294235408213
403.6490304470062,15.0,1.3462441691806362,22.2,17.346244169180636,15.406147003173828,16.346244169180636
403.8500361442566,15.0,0.7959652639102774,22.24,16.795965263910276,14.618841171264648,15.795965263910277
404.0510275363922,15.0,0.37882178247523335,22.164,16.378821782475235,14.584785461425781,15.378821782475233
404.2525646686554,15.0,-0.18255170689089262,21.99,15.817448293109107,15.275044441223145,14.817448293109107
404.45374870300293,15.0,1.4172991496633536,21.99,17.417299149663354,15.275044441223145,16.417299149663354
404.65471625328064,15.0,0.8670202943136207,21.75,16.86702029431362,14.770317077636719,15.86702029431362
404.85570335388184,15.0,0.449876860999435,21.467,16.449876860999435,14.315522193908691,15.449876860999435
405.0566260814667,15.0,0.06601729326203731,21.149,16.066017293262036,14.467147827148438,15.066017293262037
405.2577691078186,15.0,-0.306747640745197,20.807,15.693252359254803,14.222432136535645,14.693252359254803
405.4590322971344,15.0,2.892954055219768,20.807,18.892954055219768,14.222432136535645,17.892954055219768
405.6599931716919,15.0,2.564567603233751,20.448,18.56456760323375,14.155364036560059,17.56456760323375
405.8610112667084,15.0,2.225086546095117,20.081,18.225086546095117,14.310243606567383,17.225086546095117
406.06206822395325,15.0,1.7080916387758087,19.713,17.70809163877581,15.698426246643066,16.70809163877581
406.2637560367584,15.0,0.8138797846233583,19.377,16.81387978462336,17.1890926361084,15.813879784623358
406.4653766155243,15.0,4.013581465705656,19.377,20.0,17.1890926361084,19.013581465705656
406.66673588752747,15.0,2.897477297277817,19.143,18.897477297277817,17.248544692993164,17.897477297277817
406.86828422546387,15.0,1.9145085529060282,19.039,17.914508552906028,16.673423767089844,16.914508552906028
407.0694091320038,15.0,0.8982559817078304,19.033,16.89825598170783,17.4992618560791,15.89825598170783
407.27055263519287,15.0,4.097957648763497,19.033,20.0,17.4992618560791,19.097957648763497
407.47152495384216,15.0,2.8154343068315484,19.114,18.81543430683155,18.520017623901367,17.81543430683155
407.67268681526184,15.0,1.3997755946087054,19.282,17.399775594608705,18.66485023498535,16.399775594608705
407.8739130496979,15.0,-0.12682924977734977,19.54,15.87317075022265,19.450042724609375,14.87317075022265
408.07502341270447,15.0,-1.7754748393513253,19.887,14.224525160648675,19.282020568847656,13.224525160648675
408.27605414390564,15.0,1.4242268124619137,19.887,17.424226812461914,19.282020568847656,16.424226812461914
408.4770476818085,15.0,-0.0025264296186389146,20.275,15.997473570381361,17.975982666015625,14.997473570381361
408.67833185195923,15.0,-1.1075357808892932,20.645,14.892464219110707,16.808717727661133,13.892464219110707
408.87932324409485,15.0,-1.9795581762962904,20.955,14.02044182370371,16.146465301513672,13.02044182370371
409.08027935028076,15.0,1.2201434614899789,20.955,17.22014346148998,16.146465301513672,16.22014346148998
409.28137254714966,15.0,0.4146887807084738,21.184,16.414688780708474,15.714775085449219,15.414688780708474
409.4825620651245,15.0,-0.2021574131438264,21.311,15.797842586856174,14.865511894226074,14.797842586856174
409.68371653556824,15.0,-0.6858682004730099,21.331,15.31413179952699,14.897724151611328,14.31413179952699
409.88502502441406,15.0,-1.1917682021466973,21.259,14.808231797853303,14.611831665039062,13.808231797853303
410.0866439342499,15.0,0.40808260870371704,21.259,16.408082608703715,14.611831665039062,15.408082608703717
410.2877588272095,15.0,0.035318011875963506,21.103,16.035318011875965,14.094178199768066,15.035318011875964
410.4889087677002,15.0,-0.24868964756958256,20.875,15.751310352430417,13.91411304473877,14.751310352430417
410.69005703926086,15.0,-0.5992649830584522,20.585,15.400735016941548,14.532808303833008,14.400735016941548
410.8910493850708,15.0,-1.005313382425987,20.261,14.994686617574013,14.351771354675293,13.994686617574013
411.09208631515503,15.0,2.1943882235489482,20.261,18.19438822354895,14.351771354675293,17.19438822354895
411.2932233810425,15.0,1.8216236837412367,19.924,17.821623683741237,14.43740463256836,16.821623683741237
411.49456691741943,15.0,1.4044806991679373,19.592,17.404480699167937,14.695539474487305,16.404480699167937
411.6955168247223,15.0,0.7876346554107521,19.276,16.787634655410752,16.101303100585938,15.787634655410752
411.89663887023926,15.0,3.9873362477119976,19.276,19.987336247711998,16.101303100585938,18.987336247711998
412.09785056114197,15.0,3.0043679207563727,19.012,19.004367920756373,17.505125045776367,18.004367920756373
412.29893016815186,15.0,1.7773180869699416,18.857,17.77731808696994,18.165252685546875,16.77731808696994
412.4999735355377,15.0,0.3394705932423925,18.85,16.339470593242392,19.164140701293945,15.339470593242392
412.7009913921356,15.0,-1.2980799406059518,19.004,14.701920059394048,19.729114532470703,13.701920059394048
412.9020199775696,15.0,1.901621635395955,19.004,17.901621635395955,19.729114532470703,16.901621635395955
413.1030330657959,15.0,0.308449590826692,19.298,16.30844959082669,18.719181060791016,15.308449590826692
413.30402064323425,15.0,-0.962978595919239,19.658,15.037021404080761,17.38677406311035,14.037021404080761
413.50504899024963,15.0,-1.9903252334483739,20.017,14.009674766551626,16.898258209228516,13.009674766551626
413.7063717842102,15.0,-3.0065772337276044,20.345,14.0,16.617813110351562,11.993422766272396
413.9074082374573,15.0,0.19312432456184325,20.345,16.193124324561843,16.617813110351562,15.193124324561843
414.10852575302124,15.0,-0.6234245932380897,20.604,15.37657540676191,15.623762130737305,14.37657540676191
414.3100256919861,15.0,-1.2069865876600865,20.768,14.793013412339914,14.765769004821777,13.793013412339914
414.51105761528015,15.0,-1.6685078042322434,20.834,14.331492195767757,14.871094703674316,13.331492195767757
414.71208786964417,15.0,-2.252069762682817,20.813,14.0,15.12089729309082,12.747930237317183
414.9136018753052,15.0,0.9476317789573603,20.813,16.94763177895736,15.12089729309082,15.94763177895736
415.11504673957825,15.0,0.46392136249845173,20.718,16.463921362498454,14.45924186706543,15.463921362498452
415.3164322376251,15.0,0.12444095065016825,20.557,16.12444095065017,14.064804077148438,15.124440950650168
415.51808404922485,15.0,-0.2816071330958323,20.337,15.718392866904168,15.073651313781738,14.718392866904168
415.7193968296051,15.0,2.918094395579697,20.337,18.918094395579697,15.073651313781738,17.918094395579697
415.9204845428467,15.0,2.2013971292256933,20.082,18.201397129225693,16.038442611694336,17.201397129225693
416.12171816825867,15.0,1.4625106561074475,19.841,17.462510656107447,15.582159996032715,16.462510656107447
416.32296204566956,15.0,0.7680026585395936,19.634,16.768002658539594,16.023347854614258,15.768002658539594
416.5240602493286,15.0,-0.20387066833458967,19.468,15.79612933166541,17.368188858032227,14.79612933166541
416.7254867553711,15.0,1.3959800879613908,19.468,17.39598008796139,17.368188858032227,16.39598008796139
416.9276316165924,15.0,0.18002527720759787,19.369,16.180025277207598,17.862064361572266,15.180025277207598
417.12905073165894,15.0,-0.9471725967289082,19.359,15.052827403271092,17.012847900390625,14.052827403271092
417.33038115501404,15.0,-1.9412350837772738,19.414,14.058764916222726,17.060375213623047,13.058764916222726
417.5314531326294,15.0,-3.101716749664135,19.516,14.0,17.754121780395508,11.898283250335865
417.732577085495,15.0,0.09798474684211733,19.516,16.097984746842116,17.754121780395508,15.097984746842117
417.9336214065552,15.0,-1.02921305791474,19.649,14.97078694208526,16.944181442260742,13.97078694208526
418.13464522361755,15.0,-1.9123293422532939,19.782,14.087670657746706,15.939123153686523,13.087670657746706
418.3363518714905,15.0,-2.5846479489064365,19.887,14.0,15.22265338897705,12.415352051093564
418.53776955604553,15.0,-3.112736562861935,19.938,14.0,14.69814395904541,11.887263437138065
418.73951482772827,15.0,0.08696491664004213,19.938,16.086964916640042,14.69814395904541,15.086964916640042
418.94084882736206,15.0,-0.2968937115798642,19.919,15.703106288420136,14.199101448059082,14.703106288420136
419.14190435409546,15.0,-0.6252792586468114,19.826,15.374720741353189,14.254154205322266,14.374720741353189
419.3430800437927,15.0,-1.142273211635061,19.669,14.857726788364939,15.464960098266602,13.857726788364939
419.54442596435547,15.0,2.0574282541945124,19.669,18.057428254194512,15.464960098266602,17.057428254194512
419.7454297542572,15.0,1.4183935674560786,19.491,17.41839356745608,15.200257301330566,16.41839356745608
419.9466836452484,15.0,0.9124942591625373,19.313,16.912494259162536,14.760627746582031,15.912494259162537
420.1478748321533,15.0,0.3511219017806422,19.139,16.351121901780644,15.707188606262207,15.351121901780642
420.34886407852173,15.0,-0.5319942123341441,18.986,15.468005787665856,17.089754104614258,14.468005787665856
420.55024909973145,15.0,2.6677072354322284,18.986,18.66770723543223,17.089754104614258,17.66770723543223
420.75169348716736,15.0,1.5294150424389734,18.893,17.529415042438973,17.392112731933594,16.529415042438973
420.95300126075745,15.0,0.5242582274242764,18.886,16.524258227424276,16.625120162963867,15.524258227424276
421.15405225753784,15.0,-0.4365201126439455,18.943,15.563479887356054,17.118295669555664,14.563479887356054
421.3553023338318,15.0,-1.6302852953450024,19.058,14.369714704654998,18.176652908325195,13.369714704654998
421.5563452243805,15.0,1.5694161368316877,19.058,17.569416136831688,18.176652908325195,16.569416136831688
421.75799584388733,15.0,0.2203263992260318,19.232,16.220326399226032,18.116899490356445,15.220326399226032
421.959046125412,15.0,-0.9512495105274059,19.448,15.048750489472594,17.114665985107422,14.048750489472594
422.16044545173645,15.0,-2.0007846600666035,19.677,14.0,17.389738082885742,12.999215339933397
422.3614537715912,15.0,1.1989167584350007,19.677,17.198916758435,17.389738082885742,16.198916758435
422.56265592575073,15.0,-0.01703755430734155,19.916,15.982962445692658,17.717775344848633,14.982962445692658
422.7636048793793,15.0,-2.710801812099838,20.141,14.0,16.780893325805664,12.289198187900162
422.9650762081146,15.0,-3.6493907664722904,20.329,14.0,16.771526336669922,11.35060923352771
423.1663980484009,15.0,-4.75439888224059,20.491,14.0,17.454500198364258,10.24560111775941
423.36770701408386,15.0,-1.5546974796104909,20.491,14.44530252038951,17.454500198364258,13.44530252038951
423.5689628124237,15.0,-2.6153271284443544,20.622,14.0,16.67608642578125,12.384672871555646
423.77004766464233,15.0,-3.454064510233515,20.71,14.0,15.838898658752441,11.545935489766485
423.97100138664246,15.0,-4.115288083444595,20.746,14.0,15.113877296447754,10.884711916555405
424.1726779937744,15.0,-4.598997845568929,20.714,14.0,14.399382591247559,10.40100215443107
424.3737487792969,15.0,-1.3992964602950284,20.714,14.600703539704972,14.399382591247559,13.600703539704972
424.574823141098,15.0,-1.7498708687293956,20.603,14.250129131270604,14.27055549621582,13.250129131270604
424.77578687667847,15.0,-2.1226344841166167,20.419,14.0,14.356213569641113,12.877365515883383
424.97676515579224,15.0,-2.462114249189584,20.179,14.0,13.935349464416504,12.537885750810416
425.17801427841187,15.0,0.7375871231181108,20.179,16.73758712311811,13.935349464416504,15.73758712311811
425.37935304641724,15.0,0.5090534858616458,19.897,16.509053485861646,13.692774772644043,15.509053485861646
425.5804250240326,15.0,0.20285758226228268,19.578,16.202857582262283,14.73794937133789,15.202857582262283
425.78148555755615,15.0,-0.48055509720792067,19.246,15.51944490279208,16.352848052978516,14.51944490279208
425.9825382232666,15.0,-1.518995326531499,18.964,14.481004673468501,17.646682739257812,13.481004673468501
426.18360900878906,15.0,1.680706027008462,18.964,17.680706027008462,17.646682739257812,16.680706027008462
426.3847897052765,15.0,0.520225093564008,18.808,16.520225093564008,17.319982528686523,15.520225093564008
426.58575224876404,15.0,-0.4627420322517892,18.781,15.53725796774821,16.518463134765625,14.53725796774821
426.7868709564209,15.0,-1.3902360804061775,18.836,14.609763919593822,17.032100677490234,13.609763919593822
426.9880759716034,15.0,-2.5618115519880327,18.954,14.0,18.10040283203125,12.438188448011967
427.1898295879364,15.0,0.6378897852540817,18.954,16.63788978525408,18.10040283203125,15.637889785254082
427.391072511673,15.0,-0.6890102210378455,19.138,15.310989778962155,18.081144332885742,14.310989778962155
427.5924847126007,15.0,-1.8494910340327557,19.368,14.150508965967244,17.15625,13.150508965967244
427.7935121059418,15.0,-2.921214934215767,19.619,14.0,17.56015968322754,12.078785065784233
427.99464774131775,15.0,0.2784863882936701,19.619,16.278486388293672,17.56015968322754,15.27848638829367
428.19571566581726,15.0,-2.5816965369515277,19.887,14.0,17.998924255371094,12.418303463048472
428.3969347476959,15.0,-3.7643664974102915,20.149,14.0,17.284194946289062,11.235633502589708
428.5982301235199,15.0,-4.847184938810393,20.388,14.0,17.127573013305664,10.152815061189607
428.7993907928467,15.0,-5.796868027545171,20.592,14.0,16.18132781982422,9.203131972454829
429.0004618167877,15.0,-2.597166720554368,20.592,14.0,16.18132781982422,12.402833279445632
429.2014422416687,15.0,-3.3582414089997865,20.729,14.0,15.342851638793945,11.641758591000213
429.4024443626404,15.0,-3.9972753621084767,20.786,14.0,15.542390823364258,11.002724637891523
429.6033914089203,15.0,-4.625214685847274,20.773,14.0,15.003116607666016,10.374785314152726
429.8043899536133,15.0,-5.064545616430307,20.687,14.0,14.320478439331055,9.935454383569693
430.0058572292328,15.0,-1.8648443264417391,20.687,14.13515567355826,14.320478439331055,13.13515567355826
430.20735025405884,15.0,-2.215418360484037,20.534,14.0,14.402020454406738,12.784581639515963
430.4090619087219,15.0,-2.588181597678762,20.325,14.0,14.14578628540039,12.411818402321238
430.6104769706726,15.0,-2.849998719606088,20.072,14.0,13.931264877319336,12.150001280393912
430.8117139339447,15.0,0.3497025567107297,20.072,16.34970255671073,13.931264877319336,15.34970255671073
431.0130298137665,15.0,-0.000871435912298324,19.781,15.999128564087702,14.620003700256348,14.999128564087702
431.2140190601349,15.0,-0.5400537827452361,19.477,15.459946217254764,15.624821662902832,14.459946217254764
431.41489148139954,15.0,-1.4120744145678454,19.194,14.587925585432155,17.090316772460938,13.587925585432155
431.6158969402313,15.0,-2.5836494961500165,18.997,14.0,17.73891258239746,12.416350503849984
431.81693172454834,15.0,0.6160517628107485,18.997,16.61605176281075,17.73891258239746,15.616051762810748
432.0180313587189,15.0,-0.4889556358839666,18.927,15.511044364116033,16.976205825805664,14.511044364116033
432.21906447410583,15.0,-1.483016912475593,18.956,14.516983087524407,17.103321075439453,13.516983087524407
432.42042303085327,15.0,-2.6545919235595328,19.062,14.0,18.154817581176758,12.345408076440467
432.6216685771942,15.0,-4.036964490995938,19.241,14.0,18.454668045043945,10.963035509004062
432.8228712081909,15.0,-0.8372632490388909,19.241,15.162736750961109,18.454668045043945,14.162736750961109
433.02383518218994,15.0,-2.1086896996940467,19.479,14.0,17.480234146118164,12.891310300305953
433.224595785141,15.0,-3.102750885149316,19.736,14.0,16.607372283935547,11.897249114850684
433.4256863594055,15.0,-4.0746228267758156,19.984,14.0,17.095497131347656,10.925377173224184
433.6269290447235,15.0,-0.8749215999066262,19.984,15.125078400093374,17.095497131347656,14.125078400093374
433.82804822921753,15.0,-1.8800773527322026,20.209,14.119922647267797,16.53107261657715,13.119922647267797
434.0292820930481,15.0,-2.663340893599642,20.378,14.0,15.682132720947266,12.336659106400358
434.23046708106995,15.0,-4.990981977883337,20.486,14.0,16.165742874145508,10.009018022116663
434.43205761909485,15.0,-5.8297185241393485,20.544,14.0,16.03440284729004,9.170281475860651
434.63339352607727,15.0,-2.6300173131390174,20.544,14.0,16.03440284729004,12.369982686860983
434.834410905838,15.0,-3.313429313957558,20.546,14.0,15.25136947631836,11.686570686042442
435.0356569290161,15.0,-3.908084424453005,20.493,14.0,15.410703659057617,11.091915575546995
435.2370092868805,15.0,-4.558212560474045,20.395,14.0,15.24982738494873,10.441787439525955
435.43795442581177,15.0,-5.119583806635966,20.257,14.0,15.10694694519043,9.880416193364034
435.63902974128723,15.0,-1.919882612638581,20.257,14.080117387361419,15.10694694519043,13.080117387361419
435.8399865627289,15.0,-2.492348454642677,20.091,14.0,15.14675235748291,12.507651545357323
436.0410144329071,15.0,-3.064814278055268,19.908,14.0,15.228744506835938,11.935185721944732
436.2419834136963,15.0,-3.6594693017317486,19.719,14.0,15.347371101379395,11.340530698268251
436.4433043003082,15.0,-0.4597681224645491,19.719,15.54023187753545,15.347371101379395,14.54023187753545
436.6448256969452,15.0,-1.0877069584921486,19.537,14.912293041507851,15.480396270751953,13.912293041507851
436.8459982872009,15.0,-1.771118817868647,19.37,14.228881182131353,15.923483848571777,13.228881182131353
437.0470435619354,15.0,-2.6653282197044526,19.232,14.0,16.80183219909668,12.334671780295547
437.24800848960876,15.0,-3.570632210143339,19.147,14.0,16.299535751342773,11.429367789856661
437.4492816925049,15.0,-0.37093104894070805,19.147,15.629068951059292,16.299535751342773,14.629068951059292
437.6504099369049,15.0,-1.198572762363721,19.109,14.801427237636279,16.17780303955078,13.801427237636279
437.85140776634216,15.0,-2.0262144565613482,19.105,14.0,16.400127410888672,12.973785543438652
438.0524444580078,15.0,-3.04246446849268,19.128,14.0,17.15543556213379,11.95753553150732
438.25397419929504,15.0,-4.025430633912016,19.185,14.0,16.448272705078125,10.974569366087984
438.4556505680084,15.0,-0.8257294911258946,19.185,15.174270508874105,16.448272705078125,14.174270508874105
438.656943321228,15.0,-1.6533711221563578,19.257,14.346628877843642,16.111513137817383,13.346628877843642
438.858065366745,15.0,-2.525391165828328,19.337,14.0,16.82432746887207,12.474608834171672
439.05902218818665,15.0,-3.641492563810255,19.433,14.0,17.668197631835938,11.358507436189745
439.2600402832031,15.0,-0.44179143434217316,19.433,15.558208565657827,17.668197631835938,14.558208565657827
439.460994720459,15.0,-1.5800820303624334,19.552,14.419917969637567,17.1386775970459,13.419917969637567
439.66205978393555,15.0,-2.507575050176605,19.685,14.0,16.377487182617188,12.492424949823395
439.86303520202637,15.0,-5.012729391062113,19.816,14.0,17.038516998291016,9.987270608937887
440.0642638206482,15.0,-6.084452267640193,19.945,14.0,17.021976470947266,8.915547732359807
440.26543378829956,15.0,-2.884751152981229,19.945,14.0,17.021976470947266,12.115248847018771
440.4666292667389,15.0,-3.7789602863515235,20.054,14.0,16.125057220458984,11.221039713648477
440.6678900718689,15.0,-4.54003410514302,20.13,14.0,15.978461265563965,10.45996589485698
440.8692944049835,15.0,-5.3343917293813465,20.171,14.0,15.906646728515625,9.665608270618653
441.07050251960754,15.0,-6.006708648786583,20.167,14.0,15.331538200378418,8.993291351213417
441.2720260620117,15.0,-2.8070075525442864,20.167,14.0,15.331538200378418,12.192992447455714
441.473016500473,15.0,-3.4349460299348067,20.115,14.0,15.335522651672363,11.565053970065193
441.6739957332611,15.0,-3.9963168422006614,20.022,14.0,15.042778015136719,11.003683157799339
441.8750023841858,15.0,-4.546593030339942,19.892,14.0,15.07837963104248,10.453406969660058
442.07604336738586,15.0,-1.3468919477682348,19.892,14.653108052231765,15.07837963104248,13.653108052231765
442.27704405784607,15.0,-1.8971681235560194,19.736,14.10283187644398,15.131059646606445,13.10283187644398
442.4782874584198,15.0,-2.4807281016916924,19.569,14.0,15.500536918640137,12.519271898308308
442.67976570129395,15.0,-3.1752341326239044,19.408,14.0,15.770953178405762,11.824765867376096
442.8810360431671,15.0,-3.847550931742532,19.27,14.0,15.620682716369629,11.152449068257468
443.08202481269836,15.0,-0.6478498679396516,19.27,15.352150132060348,15.620682716369629,14.352150132060348
443.2833936214447,15.0,-1.3312612586583121,19.159,14.668738741341688,15.701986312866211,13.668738741341688
443.4845976829529,15.0,-2.04795645131472,19.072,14.0,16.049665451049805,12.95204354868528
443.6858310699463,15.0,-2.9754491527470517,19.015,14.0,16.851696014404297,12.024550847252948
443.88681387901306,15.0,-3.8918472277199054,19.002,14.0,16.27926254272461,11.108152772280095
444.0878541469574,15.0,-0.6921461816282584,19.002,15.307853818371742,16.27926254272461,14.307853818371742
444.28934478759766,15.0,-1.5086927770437395,19.022,14.49130722295626,16.06934356689453,13.49130722295626
444.49043464660645,15.0,-2.303050137957964,19.063,14.0,16.217985153198242,12.696949862042036
444.69158911705017,15.0,-3.2638265789644336,19.119,14.0,16.87510108947754,11.736173421035566
444.8928050994873,15.0,-0.06412554795720382,19.119,15.935874452042796,16.87510108947754,14.935874452042796
445.0942301750183,15.0,-0.980523542421107,19.194,15.019476457578893,16.1734676361084,14.019476457578893
445.2956531047821,15.0,-3.3414475388082003,19.272,14.0,15.888847351074219,11.6585524611918
445.4973475933075,15.0,-4.202372457019855,19.352,14.0,16.906383514404297,10.797627542980145
445.6989395618439,15.0,-5.285189482783046,19.448,14.0,17.291828155517578,9.714810517216954
445.89994621276855,15.0,-2.085488466585323,19.448,14.0,17.291828155517578,12.914511533414677
446.10134267807007,15.0,-3.068454013875728,19.559,14.0,16.420642852783203,11.931545986124272
446.3023331165314,15.0,-3.8295274167308584,19.667,14.0,15.75771427154541,11.170472583269142
446.50340962409973,15.0,-4.590600799209854,19.757,14.0,16.061670303344727,10.409399200790146
446.70443320274353,15.0,-5.296201132681798,19.819,14.0,15.375784873962402,9.703798867318202
446.9060060977936,15.0,-2.0965001345466696,19.819,14.0,15.375784873962402,12.90349986545333
447.1074483394623,15.0,-2.668965182091789,19.833,14.0,15.193382263183594,12.331034817908211
447.3086111545563,15.0,-3.3412816624214923,19.807,14.0,15.66436767578125,11.658718337578508
447.5095703601837,15.0,-3.9692197019744153,19.752,14.0,15.162796974182129,11.030780298025585
447.7108509540558,15.0,-0.7695187192765545,19.752,15.230481280723446,15.162796974182129,14.230481280723446
447.9120285511017,15.0,-1.319794501818011,19.666,14.680205498181989,15.06078052520752,13.680205498181989
448.11304211616516,15.0,-1.881164873378978,19.559,14.118835126621022,15.323637962341309,13.118835126621022
448.3144106864929,15.0,-2.63114352611921,19.442,14.0,16.097774505615234,12.36885647388079
448.515419960022,15.0,-3.3589329453226906,19.344,14.0,15.556812286376953,11.64106705467731
448.7164874076843,15.0,-0.15923198068679234,19.344,15.840768019313208,15.556812286376953,14.840768019313208
448.9176142215729,15.0,-0.7982645430440733,19.264,15.201735456955927,15.448060989379883,14.201735456955927
449.1188337802887,15.0,-1.4372970854981233,19.201,14.562702914501877,15.70035457611084,13.562702914501877
449.3200116157532,15.0,-2.298221714794522,19.155,14.0,16.98073959350586,12.701778285205478
449.5210311412811,15.0,-3.3699438253697007,19.156,14.0,17.219818115234375,11.6300561746303
449.72224855422974,15.0,-0.17024287950195038,19.156,15.82975712049805,17.219818115234375,14.82975712049805
449.9234673976898,15.0,-1.1421135244692486,19.21,14.857886475530751,16.39304542541504,13.857886475530751
450.12447023391724,15.0,-1.9586596735473876,19.297,14.041340326452612,16.20043182373047,13.041340326452612
450.32626366615295,15.0,-2.919435667991001,19.404,14.0,17.284578323364258,12.080564332008999
450.5273561477661,15.0,0.2802652642046457,19.404,16.280265264204644,17.284578323364258,15.280265264204646
450.72829031944275,15.0,-0.84692978946957,19.534,15.15307021053043,17.21422004699707,14.15307021053043
450.92942905426025,15.0,-3.4075562033050435,19.672,14.0,16.240190505981445,11.592443796694957
451.13070130348206,15.0,-4.190818455571289,19.8,14.0,16.030168533325195,10.80918154442871
451.3323917388916,15.0,-5.073932130260399,19.914,14.0,16.502092361450195,9.926067869739601
451.5338315963745,15.0,-1.8742312146410605,19.914,14.12576878535894,16.502092361450195,13.12576878535894
451.7353675365448,15.0,-2.69077724263259,20.004,14.0,15.711331367492676,12.30922275736741
451.9368770122528,15.0,-3.2965257620970814,20.053,14.0,14.9111967086792,11.703474237902919
452.1381199359894,15.0,-3.769139006431425,20.054,14.0,14.882643699645996,11.230860993568575
452.3395130634308,15.0,-4.241752233960266,20.007,14.0,14.51236343383789,10.758247766039734
452.54067516326904,15.0,-1.0420513364034196,20.007,14.95794866359658,14.51236343383789,13.95794866359658
452.7416343688965,15.0,-1.370434694451248,19.907,14.629565305548752,13.897439956665039,13.629565305548752
452.9429540634155,15.0,-1.5989665947805491,19.754,14.40103340521945,14.156415939331055,13.40103340521945
453.14404296875,15.0,-2.0937689879997574,19.56,14.0,15.52706527709961,12.906231012000243
453.3454041481018,15.0,1.1059318941215288,19.56,17.10593189412153,15.52706527709961,16.10593189412153
453.54662466049194,15.0,0.4558050532214093,19.369,16.45580505322141,15.333869934082031,15.45580505322141
453.7478189468384,15.0,-0.06118651771777017,19.204,15.93881348228223,14.836894035339355,14.93881348228223
453.9490237236023,15.0,-0.6114618864263814,19.062,15.388538113573619,15.675033569335938,14.388538113573619
