Time (s),Pitch Command (deg),Throttle Command,Lateral Offset (m),Altitude (m),Airspeed (m/s)
33.384928464889526,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.39563345909119,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.406144857406616,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.41659998893738,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.42704439163208,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.43762922286987,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.44808769226074,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.45857620239258,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.469153881073,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.479618310928345,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.49011564254761,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.50067973136902,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.511146545410156,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.52159929275513,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.53209400177002,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.542646169662476,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.55314588546753,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.56379461288452,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.57424855232239,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.5846688747406,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.59509778022766,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.60558342933655,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.6160409450531,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.626442193984985,14.999999999999998,0.7,10.31520890466057,135.271,20.1015682220459
33.636950969696045,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.647552490234375,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.658140420913696,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.66874432563782,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.67917513847351,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.689682722091675,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.70014309883118,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.7106032371521,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.721107006073,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.731592655181885,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.742239236831665,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.752657890319824,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.763187408447266,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.77369403839111,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.78415656089783,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.79461932182312,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.805140018463135,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.81564903259277,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.826167821884155,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.83689284324646,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.84740447998047,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.857842445373535,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.86836910247803,14.999999999999998,0.7,10.49697469988223,136.975,20.08963966369629
33.878812313079834,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.88929057121277,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.899765491485596,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.91037106513977,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.920835971832275,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.93129062652588,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.94191122055054,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.952754735946655,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.96326279640198,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.97385835647583,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.9843475818634,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
33.99495720863342,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.00566554069519,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.01627159118652,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.026886224746704,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.037492752075195,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.047900915145874,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.05838465690613,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.06925392150879,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.07965087890625,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.09018421173096,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.10069441795349,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.11124396324158,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.121787309646606,14.999999999999998,0.7,10.678740495103886,138.679,20.0789737701416
34.13222622871399,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.14263558387756,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.15328621864319,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.163843393325806,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.17442297935486,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.184794187545776,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.195372343063354,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.206016302108765,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.216543436050415,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.22703671455383,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.23759412765503,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.24812340736389,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.25866222381592,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.269227027893066,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.27981209754944,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.290239572525024,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.30066514015198,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.311195611953735,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.32178735733032,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.332303524017334,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.34286689758301,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.35332489013672,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.36392045021057,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.374316692352295,14.999999999999998,0.7,10.869594579570009,140.382,20.083850860595703
34.38487958908081,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.39552164077759,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.40597724914551,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.41645789146423,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.426974058151245,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.43750739097595,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.44806909561157,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.458528995513916,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.469027042388916,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.479506492614746,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.49027371406555,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.50087904930115,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.51135754585266,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.52178192138672,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.53237247467041,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.542938470840454,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.55341601371765,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.56400489807129,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.5746431350708,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.58528757095337,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.595958948135376,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.60638403892517,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.61686992645264,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.627344369888306,14.999999999999998,0.7,11.060448666619184,142.085,20.077651977539062
34.63782048225403,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.64827036857605,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.65872502326965,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.66924715042114,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.679686307907104,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.69008684158325,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.70056438446045,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.71101999282837,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.721452474594116,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.731995820999146,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.74242067337036,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.752959966659546,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.763479471206665,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.77413082122803,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.78456258773804,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.79505944252014,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.805567502975464,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.816022872924805,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.826510429382324,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.83701133728027,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.84750699996948,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.85797834396362,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.86854124069214,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.878976345062256,14.999999999999998,0.7,11.242214461840833,143.786,20.07823371887207
34.88945150375366,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.899895906448364,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.91037917137146,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.92089533805847,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.931429862976074,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.942081451416016,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.95256066322327,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.96300292015076,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.97349572181702,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.983938217163086,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
34.99464726448059,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.00530433654785,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.01575493812561,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.026193380355835,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.03676247596741,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.04730701446533,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.057862997055054,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.06842517852783,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.07892036437988,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.08941292762756,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.09992718696594,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.11035203933716,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.1208860874176,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.131388664245605,14.999999999999998,0.7,11.442156838134478,145.487,20.076322555541992
35.1418662071228,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.15233588218689,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.16281771659851,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.173377990722656,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.183804512023926,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.19436311721802,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.204882860183716,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.21529793739319,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.22573900222778,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.23640751838684,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.24687194824219,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.257473945617676,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.26796507835388,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.27856922149658,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.289021492004395,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.2996346950531,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.31010389328003,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.32054281234741,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.33100986480713,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.34147882461548,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.351951599121094,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.36257886886597,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.37303161621094,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.38353180885315,14.999999999999998,0.7,11.633010922600599,147.174,20.065105438232422
35.39409065246582,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.40458083152771,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.41512417793274,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.42571949958801,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.4364492893219,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.44694781303406,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.45763850212097,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.46829628944397,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.478795528411865,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.48936462402344,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.49988055229187,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.51035809516907,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.52094888687134,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.5314679145813,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.54194355010986,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.55246615409851,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.56296467781067,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.573421478271484,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.58398985862732,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.59454131126404,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.60522484779358,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.61564302444458,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.6261351108551,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.63681077957153,14.999999999999998,0.7,11.823865007066724,148.855,20.06476402282715
35.6472647190094,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.657753705978394,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.6682493686676,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.6787383556366,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.689215421676636,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.699774742126465,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.71018934249878,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.720656871795654,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.73110246658325,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.7415874004364,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.752145767211914,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.76259231567383,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.773359298706055,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.78403282165527,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.79453229904175,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.805054903030396,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.815476179122925,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.8258912563324,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.836403369903564,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.846916913986206,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.857370376586914,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.86802959442139,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.8784818649292,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.888986587524414,14.999999999999998,0.7,12.014719094115886,150.536,20.078393936157227
35.899505376815796,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.91000247001648,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.92045259475708,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.930991888046265,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.941490650177,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.951961517333984,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.962398290634155,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.97298002243042,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.983516454696655,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
35.99404454231262,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.004677057266235,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.01511883735657,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.025551080703735,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.03618240356445,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.0466468334198,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.0572612285614,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.067946434020996,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.078394651412964,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.0889630317688,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.09943222999573,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.10991597175598,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.120356798172,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.131081342697144,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.1419415473938,14.999999999999998,0.7,12.205573178582002,152.215,20.079164505004883
36.152363538742065,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.16282343864441,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.17342948913574,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.183982372283936,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.19451189041138,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.204944372177124,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.21540403366089,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.22593307495117,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.23649191856384,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.2469437122345,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.257378816604614,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.267881631851196,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.27838206291199,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.288859605789185,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.29936146736145,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.30985116958618,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.320356130599976,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.330832958221436,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.34133005142212,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.35180330276489,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.36245775222778,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.37300109863281,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.38369011878967,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.394309759140015,14.999999999999998,0.7,12.405515554875642,153.892,20.076515197753906
36.40488529205322,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.415337562561035,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.42587924003601,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.436490058898926,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.44710946083069,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.45779752731323,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.46847629547119,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.479020833969116,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.48960542678833,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.5002715587616,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.510871171951294,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.521318674087524,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.53197121620178,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.54247760772705,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.55290746688843,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.56346535682678,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.57400107383728,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.58455228805542,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.59506368637085,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.605602979660034,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.616066694259644,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.626603841781616,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.637375593185425,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.64803099632263,14.999999999999998,0.7,12.605457928586224,155.57,20.067424774169922
36.65867018699646,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.669230699539185,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.6797821521759,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.69030213356018,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.7009801864624,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.71144771575928,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.721866846084595,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.73234820365906,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.74282908439636,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.75339603424072,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.76392388343811,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.774600982666016,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.78532671928406,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.795960903167725,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.80663347244263,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.817232847213745,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.8278112411499,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.83851504325867,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.849024295806885,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.85952305793762,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.870089530944824,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.88056445121765,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.89102482795715,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.901522397994995,14.999999999999998,0.7,12.814488594124334,157.249,20.066492080688477
36.91196846961975,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.92238926887512,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.93300175666809,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.94344973564148,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.95387363433838,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.9644193649292,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.97484803199768,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.98532247543335,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
36.995869636535645,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
37.006476163864136,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
37.0169563293457,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
37.02755856513977,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
37.03806710243225,14.999999999999998,0.7,13.023519259662438,158.928,20.057781219482422
